RPM,Flowrate_GPM,Head_ft,Power_HP,Flowrate_norm_global,Head_norm_global,Power_norm_global,Flowrate_norm_per_rpm,Head_norm_per_rpm,Power_norm_per_rpm,RPM_norm
2760,12.000002156050632,187.46302975035857,1.6330382359124545,0.7999976714652025,0.1558253472994812,0.4659475653702319,0.9999970533974304,5.975339296171198e-06,1.0,0.8
2760,12.000037515398365,187.4610663131802,1.6330382359124545,0.8000000287473429,0.1558226690429978,0.4659475653702319,1.0,0.0,1.0,0.8
3105,2.0758590351553745,627.0599089941682,1.7673788223497435,0.1383902935417736,0.7554641872447124,0.5120417385364225,0.1537670026472862,0.9373189955600544,0.2264981172133025,0.9
3105,2.1380949563029463,626.2808852626163,1.7718745684296298,0.1425393413841408,0.7544015480206098,0.5135842932014957,0.158377056099976,0.9354457650250652,0.2327325481054482,0.9
3105,2.421932070251546,622.636809202787,1.7923781549248774,0.1614617537707073,0.7494307903916044,0.520619366454515,0.1794019600948499,0.9266832661811644,0.2611656915202088,0.9
3105,2.494371193857912,621.7067910227939,1.7974153598085614,0.1662910128860228,0.7481621848829886,0.5223477033654939,0.1847678038990976,0.9244469563201186,0.2681509849907202,0.9
3105,2.768042920403369,618.0481764876918,1.81644569160788,0.1845357349951073,0.7431715958246464,0.5288772818989129,0.2050397186486662,0.9156494984438924,0.2945411071971899,0.9
3105,2.850505791496072,616.9457613328843,1.821908619899904,0.1900332417576619,0.7416678295883986,0.5307516905892798,0.211148059886168,0.9129986450146828,0.302116768344457,0.9
3105,3.1141978920178506,613.26383363085,1.839377463965548,0.2076126576407328,0.7366454398484897,0.5367455003881588,0.2306807454484973,0.904145128594415,0.3263415130603957,0.9
3105,3.2064748904149805,611.9753716860791,1.845202226049021,0.2137644374174298,0.7348878936456936,0.5387440594182163,0.237516056748154,0.9010469094255228,0.3344189435974696,0.9
3105,3.4603927647102,608.250522612946,1.861230177024905,0.2306922403495177,0.7298069563537211,0.5442434782265932,0.25632472787425,0.8920901848234122,0.356645544238664,0.9
3105,3.562238559632721,606.7564953969708,1.8673230000077816,0.2374819378085702,0.7277690057018078,0.5463340127782997,0.2638688366440262,0.8884976660236389,0.3650947055457865,0.9
3105,3.806627740741141,602.9411178373521,1.8819433387321889,0.2537744966054661,0.7225645816446161,0.5513504597269349,0.2819716809081519,0.8793232577768552,0.3853693139817205,0.9
3105,3.917712708340493,601.2068712939198,1.888187288588576,0.2611801368954952,0.7201989561486583,0.5534928480665574,0.2902001706449556,0.8751531106442576,0.3940280489685176,0.9
3105,4.152904223981226,597.303710326099,1.901407115375625,0.2768595199996422,0.7148747897922234,0.5580287593745948,0.3076217085402808,0.8657676195330507,0.4123605114887496,0.9
3105,4.272866185489353,595.3128611047479,1.9076707095625116,0.2848569579483992,0.7121591414926942,0.5601778879644709,0.3165077512732332,0.86098044887194,0.4210464880543073,0.9
3105,4.4992235683156565,591.3205146725579,1.9194895458786685,0.2999474007907642,0.7067133203408789,0.5642330994402234,0.3332749110581082,0.8513805035299221,0.4374361410572473,0.9
3105,4.627660086998914,589.0552336787347,1.925728607757116,0.3085098073704044,0.7036233291889338,0.56637381064483,0.3427886967543662,0.8459334377267959,0.4460880976895453,0.9
3105,4.845579138877561,584.9509158935103,1.9363144634241976,0.3230376966558205,0.6980247718021476,0.5700059688568127,0.3589307969915895,0.836064247496525,0.4607679271145028,0.9
3105,4.982015488449965,582.3812546763124,1.9424422258020664,0.3321334235507688,0.694519586155736,0.5721084916137651,0.3690371608538232,0.8298852728880837,0.4692655402780289,0.9
3105,5.191968654162744,578.1351889898442,1.9518718471163363,0.3461302554950288,0.6887276753784236,0.575343929311921,0.3845891973409557,0.819675237461285,0.4823419732834288,0.9
3105,5.33582772889514,575.2258016565571,1.9577722351468247,0.3557208291158176,0.6847590811325213,0.5773684366840994,0.3952453909336927,0.812679361764447,0.4905242773458186,0.9
3105,5.538391365743289,570.8619745075787,1.966080394089835,0.3692250274133576,0.6788065360329377,0.5802190846317329,0.4102500566672798,0.8021861586259541,0.5020455336291513,0.9
3105,5.689090718628282,567.6154593003798,1.9716642504708364,0.379271618086468,0.6743780773594867,0.5821349854758994,0.4214129359060759,0.7943796295407407,0.5097888905938089,0.9
3105,5.88484473233252,563.1259919526465,1.9789175151836795,0.3923218429922495,0.6682541508270744,0.5846236841526026,0.4359131867277079,0.7835843135818065,0.5198472828586594,0.9
3105,6.0417411366132825,559.5276939118232,1.9841828634579088,0.4027815690741165,0.6633458374043584,0.5864303003180449,0.4475351053388917,0.7749318919788935,0.5271489518932218,0.9
3105,6.231322518771676,554.8648906324929,1.9905450997879863,0.4154202865558127,0.6569854693459679,0.5886132744355483,0.4615781256601085,0.7637197746482842,0.535971719463843,0.9
3105,6.393613659878717,550.8732979120225,1.995445960064924,0.4262396605833756,0.6515406763061402,0.5902948295653817,0.4735996531253715,0.7541216416718598,0.5427679384152037,0.9
3105,6.577821592285222,546.047136660178,2.0010086625788728,0.4385201492530281,0.6449574773093165,0.5922034722157521,0.4872446414077789,0.7425167158428011,0.5504819604663909,0.9
3105,6.744688377310219,541.6753053194388,2.005471743214823,0.4496445652109613,0.6389940139696619,0.5937348189006514,0.4996051043728834,0.7320042659268264,0.5566710928810066,0.9
3105,6.924340178424438,536.6825533699262,2.010276776611052,0.461621312787701,0.6321835743862643,0.5953834944596084,0.5129126025304945,0.719998758229619,0.5633344248643823,0.9
3105,7.094927988028821,531.9417012677873,2.014297978567241,0.4729937962397409,0.6257167426385762,0.5967632262608487,0.5255486960622145,0.7085989656945411,0.5689107864412478,0.9
3105,7.270874619847881,526.7591588000289,2.0184455020139422,0.4847235333378659,0.6186474163988648,0.5981863007689558,0.5385817381149429,0.6961370901363431,0.5746623230811168,0.9
3105,7.444250116546408,521.6523496203406,2.022073458423462,0.4962818619884645,0.6116813953079108,0.5994311044088287,0.5514243263249197,0.6838573218772968,0.5796933553309276,0.9
3105,7.617420746066906,516.2116136141451,2.025697127899674,0.5078265328718556,0.6042598762270306,0.6006744371406799,0.5642517392370298,0.6707745974276615,0.5847184427188685,0.9
3105,7.79243009543221,510.7131080583866,2.0289500254117683,0.5194937846773918,0.5967595557093801,0.6017905527181888,0.5772153531824463,0.6575529610555121,0.5892293657954889,0.9
3105,7.963976074972484,505.02597240525824,2.03213854929395,0.5309301459162761,0.5890019314252422,0.6028845807842225,0.5899224220374164,0.6438777471556189,0.5936510193849465,0.9
3105,8.13954884524679,499.2053395683861,2.0350249601272927,0.5426349589929196,0.5810622082678506,0.6038749495499788,0.602927770731174,0.6298815276293298,0.5976537207268493,0.9
3105,8.310538891338618,493.2346158050488,2.0378360311188946,0.5540342581231014,0.5729177512889027,0.6048394681404186,0.6155936594627329,0.6155244013744111,0.6015519452970636,0.9
3105,8.485540337929121,487.1238197694996,2.0404419030206755,0.565700983078707,0.5645822265868122,0.6057335799935455,0.6285566880193003,0.6008304591191763,0.6051656120826773,0.9
3105,8.657106542464025,480.8146793637821,2.042996622198163,0.5771386926461575,0.5559761472159944,0.6066101406166677,0.6412652550172175,0.5856595805196503,0.6087083433397075,0.9
3105,8.830298112011361,474.4457681185698,2.045414691812508,0.5886847595267729,0.5472885365182962,0.6074398148237516,0.6540942190374537,0.5703449777213497,0.6120615771823571,0.9
3105,9.003676863584737,467.7132699937008,2.047835374828711,0.6002433051683185,0.5381049695819831,0.6082703857263239,0.6669370483484981,0.5541560985467218,0.6154184351338826,0.9
3105,9.173628838330696,461.1138375897207,2.050148891527685,0.6115733997684093,0.5291029129754238,0.6090641863354582,0.6795260431528213,0.5382871875084082,0.6186266812672908,0.9
3105,9.350248146829069,453.9317773479642,2.0525531690901144,0.6233479818318445,0.5193061139644939,0.6098891282926228,0.6926089129479663,0.5210172969978991,0.6219607891199481,0.9
3105,9.51563744944156,447.20637487184734,2.05488376711838,0.6343738992843695,0.5101322259562789,0.6106887897497044,0.7048599331222923,0.5048454799298151,0.625192722615836,0.9
3105,9.696818101421666,439.5048104035996,2.057436890346996,0.6464525699188778,0.4996267892674479,0.611564802779984,0.7182806791291033,0.4863263961781953,0.6287332407067385,0.9
3105,9.856272643681532,432.7267718903916,2.059908899806611,0.6570828379750093,0.4903811022685875,0.6124129845180706,0.7300920888349085,0.4700280111662524,0.6321612750900971,0.9
3105,10.043383865745104,424.4256657585686,2.0628096682913832,0.6695568786555474,0.4790578516128705,0.6134082795990142,0.7439521349209273,0.4500672771725149,0.6361838867614582,0.9
3105,10.19548194641119,417.677902069511,2.065533533174298,0.6796967175424735,0.469853461450476,0.6143428765285355,0.7552186232928043,0.433841690616823,0.6399611791330291,0.9
3105,10.389941576166567,408.63675386866487,2.0690160344281967,0.6926606504671743,0.4575207451030484,0.6155377724278742,0.7696229941293324,0.4121014608969296,0.6447905029011971,0.9
3105,10.53300299465979,401.98529881834105,2.072098048161627,0.7021980471792412,0.4484477262108648,0.6165952553412426,0.7802201022641593,0.3961074568663296,0.6490644546076072,0.9
3105,10.736485010168598,392.1504713734103,2.076481720383736,0.715763470520618,0.4350323795635357,0.6180993558656513,0.7952927958285776,0.3724587561528188,0.6551434681988837,0.9
3105,10.8690221109036,385.7446005030988,2.080159339413496,0.7245992483431115,0.426294353524497,0.6193611994595541,0.8051103273696324,0.3570552807111142,0.6602433695903919,0.9
3105,11.082997741589091,375.0113438938694,2.086096702211912,0.7388642437419857,0.4116534908480739,0.6213983934024915,0.8209603232698153,0.3312462286810443,0.6684769480422377,0.9
3105,11.20351221969105,368.96620307829255,2.090385262541409,0.7468985160098824,0.4034075241519644,0.6228698596786476,0.8298872930266485,0.3167101601308744,0.6744240661681183,0.9
3105,11.429460497820145,357.222437638394,2.098425730685684,0.761961685294952,0.3873882614650152,0.6256286590914553,0.8466241488570372,0.2884712514471249,0.6855741049148014,0.9
3105,11.536451688716726,351.66152139495625,2.103346940674202,0.7690944080305756,0.379802808695233,0.6273171964978616,0.8545493968473518,0.2750995431309059,0.6923985436250781,0.9
3105,11.775838187887786,338.7670694258516,2.114357858684972,0.7850534557889021,0.3622139344662258,0.6310951996685124,0.8722816732671717,0.2440937082863634,0.7076678240019998,0.9
3105,11.86774174560656,333.8167233750169,2.1198677112653237,0.7911803396017856,0.3554613392968602,0.6329857087521351,0.8790893223830463,0.2321901692725863,0.715308556936583,0.9
3105,12.122069284783755,319.6289522598684,2.135115295611054,0.808135453436698,0.3361082933254449,0.6382173726285341,0.8979283389586636,0.1980744356948831,0.7364529919617097,0.9
3105,12.197319840440782,315.4310676603331,2.1413601489152314,0.8131521407424969,0.3303821046959456,0.6403600709539918,0.9035024363211966,0.1879802558955786,0.7451129797956902,0.9
3105,12.46797059676994,299.864698004609,2.16382077070311,0.831195465495735,0.3091485603209863,0.6480666309562,0.9235505762166404,0.1505495618396457,0.7762600223205418,0.9
3105,12.525328314217209,296.5657918995512,2.170198324701731,0.8350193008215336,0.3046486370428049,0.6502548607844685,0.9277992824056144,0.1426170542692462,0.7851040315147477,0.9
3105,12.813321852929588,279.5137107508585,2.2022200721863774,0.8542188072862488,0.2813884852049594,0.6612419795159349,0.949132068729211,0.1016138372950848,0.8295098694316038,0.9
3105,12.851774698215571,277.2369199549734,2.208014524849262,0.8567823219225693,0.2782827939316478,0.6632301389510659,0.9519804185070836,0.0961390951686314,0.8375452686829516,0.9
3105,13.157647817186303,258.6189939306603,2.254106492700885,0.8771737965067479,0.2528867274659133,0.6790449511687789,0.9746376139369134,0.0513706675657448,0.9014628439080216,0.9
3105,13.17667229053836,257.46100973540973,2.2580550928473384,0.8784420905828709,0.2513071614309828,0.6803997722525742,0.9760468296670748,0.0485861935302017,0.906938525651685,0.9
3105,13.500001078025194,237.25788500759987,2.325163184303923,0.8999972725961094,0.2237487804527282,0.7034255165230618,0.9999970334340168,6.0173307739128894e-06,1.0,0.9
3105,13.500041126794368,237.25538256949312,2.325163184303923,0.8999999425053237,0.2237453669637927,0.7034255165230618,1.0,0.0,1.0,0.9
3450,2.305888918971514,774.1552335308622,2.424331483148036,0.1537255689828535,0.95611181221939,0.7374515756667807,0.1537255689828535,0.9373331251551992,0.2264409118386957,1.0
3450,2.390858853349715,772.973645010826,2.431909616701784,0.1593902127512332,0.9545000483445738,0.7400517414809,0.1593902127512332,0.9350317267578128,0.2341019058109374,1.0
3450,2.6903668458051944,768.6918867305695,2.4586215540929564,0.1793573469553299,0.9486594505393404,0.7492169885619667,0.1793573469553299,0.9266920793449596,0.2611059154248161,1.0
3450,2.789224790249844,767.2786161906926,2.4671093113264018,0.1859478550338777,0.9467316572653792,0.7521292592471452,0.1859478550338777,0.92393943026248,0.2696864790348511,1.0
3450,3.074908611413161,763.0280196751008,2.491637587057594,0.2049933808321753,0.9409335661413722,0.7605452608368766,0.2049933808321753,0.9156604771048968,0.2944829505133997,1.0
3450,3.1873973559384057,761.3543362877278,2.500838225336023,0.2124926059445729,0.9386505527438104,0.7637021311862804,0.2124926059445729,0.9124006178559984,0.303784189913827,1.0
3450,3.4595250871775725,757.1238461085876,2.5230959972689235,0.2306343953698301,0.9328798879752548,0.7713390905071897,0.2306343953698301,0.9041608261236508,0.3262853315741168,1.0
3450,3.5853393431358085,755.1679411671711,2.5329014206705707,0.2390219850061237,0.9302119059547008,0.7747034712667924,0.2390219850061237,0.900351279550299,0.3361979689065828,1.0
3450,3.8442090295969935,750.9365623388679,2.55307661355528,0.2562799076697778,0.924440029010676,0.7816258679836118,0.2562799076697778,0.8921097569821107,0.3565937602953642,1.0
3450,3.982992731086364,748.6680602820088,2.5633274907340518,0.2655321241807996,0.9213456441184804,0.7851430902938196,0.2655321241807996,0.8876913601294036,0.3669567220615787,1.0
3450,4.22896084037675,744.3773637194147,2.581495249996644,0.2819299445122858,0.915492853912652,0.7913767078750746,0.2819299445122858,0.8793343034845728,0.3853231302559848,1.0
3450,4.380226694843946,741.7386644031793,2.591993846111313,0.2920143018340452,0.9118934957923818,0.7949789260888338,0.2920143018340452,0.8741948676534071,0.3959365195531029,1.0
3450,4.613782800099903,737.416719848977,2.608203791361907,0.3075846579357277,0.9059980812861468,0.8005407897311673,0.3075846579357277,0.865776948807743,0.4123237067113111,1.0
3450,4.77703070349945,734.3958252065123,2.6187275328032995,0.3184678159075495,0.901877383791387,0.804151635665521,0.3184678159075495,0.8598931051760974,0.4229625162778252,1.0
3450,4.998677413206483,730.0355585875609,2.6330159408974803,0.3332442149022263,0.8959296954871898,0.8090541924760034,0.3332442149022263,0.8514005458469633,0.437407155911856,1.0
3450,5.173335138985185,726.5996661600963,2.6434910589517595,0.3448880252119765,0.8912429139228495,0.8126483550320501,0.3448880252119765,0.844708404554057,0.4479968104360446,1.0
3450,5.3836333561762855,722.1614528434699,2.6561037197536783,0.3589078605129032,0.8851889012347036,0.8169759390221755,0.3589078605129032,0.8360640272256205,0.4607473799123029,1.0
3450,5.568987009400654,718.2496790632946,2.6663819500468726,0.3712647303206454,0.8798529864399776,0.8205025465764578,0.3712647303206454,0.8284450043966268,0.4711379938758862,1.0
3450,5.768646765281398,713.7424099080483,2.677453482307103,0.3845753371867396,0.8737047770800246,0.8243013473614788,0.3845753371867396,0.8196661259337978,0.4823305838860153,1.0
3450,5.963924999645613,709.3340525074389,2.6873419739630573,0.3975938435735732,0.8676914898103046,0.8276942300250866,0.3975938435735732,0.8110798994388441,0.4923271977532069,1.0
3450,6.153716405850299,704.7696697001019,2.6969526238275296,0.4102465626125702,0.8614653737005507,0.8309917812033331,0.4102465626125702,0.8021897798246653,0.5020429318662106,1.0
3450,6.358103238168016,699.8542746243579,2.70630200365868,0.4238723068772903,0.8547604539427902,0.8341996869030353,0.4238723068772903,0.7926159881382919,0.5114945391812087,1.0
3450,6.538837991453425,695.2163129665797,2.714569453366632,0.4359212510293584,0.8484339714778452,0.8370363669309211,0.4359212510293584,0.7835825578490215,0.5198523863911074,1.0
3450,6.75140215234696,689.7615544869797,2.72337591016844,0.4500921487498034,0.8409933248278614,0.8400579879880288,0.4500921487498034,0.7729582396450029,0.528755134277108,1.0
3450,6.924000943804206,685.0078025469901,2.730526616075885,0.4615986972203055,0.8345088968592502,0.842511497274384,0.4615986972203055,0.7636992828163361,0.5359840270467684,1.0
3450,7.143610984408735,678.9592569705655,2.738713250448447,0.4762393187188106,0.8262582858470834,0.8453204484069095,0.4762393187188106,0.7519184362186779,0.5442601752746026,1.0
3450,7.309199965103789,674.1144160478965,2.7448860849752474,0.4872785479999765,0.819649606559856,0.8474384360616484,0.4872785479999765,0.7424820639571398,0.5505005044751976,1.0
3450,7.534765359576971,667.5147712569536,2.752332005062156,0.5023161917914541,0.8106472602436149,0.8499932375477041,0.5023161917914541,0.7296278328202899,0.5580278393392536,1.0
3450,7.694432086821124,662.5595688125212,2.7576026082695977,0.5129606054669483,0.8038880406363591,0.8518016567557556,0.5129606054669483,0.7199765077007877,0.5633560720915409,1.0
3450,7.92477290320804,655.411020106643,2.76430466348934,0.5283166096782965,0.7941369535479827,0.8541012275858441,0.5283166096782965,0.7060531678439983,0.5701314085613874,1.0
3450,8.079691031254956,650.2896983775443,2.768812200907135,0.5386444511091727,0.7871511363922611,0.8556478280272968,0.5386444511091727,0.6960782896017099,0.5746882320512957,1.0
3450,8.31340412708149,642.563553147666,2.774848047391752,0.5542252732146696,0.7766121699399468,0.8577188131290059,0.5542252732146696,0.6810299559826004,0.5807900753624572,1.0
3450,8.464969782460791,637.246225556693,2.778762363895816,0.5643296171985459,0.7693589879934678,0.8590618710056351,0.5643296171985459,0.6706733140647632,0.5847471915745687,1.0
3450,8.70058718158691,628.98013853222,2.784167425019364,0.5800373924422092,0.7580835056862053,0.8609164246443376,0.5800373924422092,0.654573327387342,0.5902113524254446,1.0
3450,8.850264116247713,623.440104607265,2.787601012622094,0.5900158221232613,0.7505265377620204,0.8620945375716276,0.5900158221232613,0.6437829168678103,0.5936824833762402,1.0
3450,9.086325025956336,614.7027166382687,2.7923888701792148,0.6057531646424059,0.7386081702001467,0.8637373198549698,0.6057531646424059,0.6267649699867988,0.5985226920667973,1.0
3450,9.235571163844376,608.8852555127229,2.7954159247222155,0.6157028746325212,0.7306727734640519,0.8647759454854579,0.6157028746325212,0.6154342101798422,0.601582844866045,1.0
3450,9.47053193788422,599.7267259296636,2.799734140386385,0.6313668750135774,0.7181799412486897,0.8662575869303247,0.6313668750135774,0.5975959992058388,0.6059482765306377,1.0
3450,9.62088636033753,593.5283758982895,2.802497422150621,0.6413904703997705,0.7097249871808146,0.8672057083545759,0.6413904703997705,0.585523376133802,0.6087417724210532,1.0
3450,9.852914960901902,583.9630138682203,2.80649584597117,0.6568589931883444,0.6966772089499192,0.8685776246522784,0.6568589931883444,0.5668927712547489,0.6127839155913255,1.0
3450,10.006206077786295,577.321202443214,2.8091374291714235,0.6670783675630751,0.6876173445921997,0.8694839895617558,0.6670783675630751,0.5539564115067868,0.6154543822478953,1.0
3450,10.23352182972343,567.4720449121968,2.812957832901757,0.6822327014705705,0.674182450771988,0.8707948246249402,0.6822327014705705,0.5347730537023352,0.619316558830299,1.0
3450,10.39152740635758,560.3044816753084,2.8156133686015155,0.6927663721341965,0.6644054266220552,0.8717059768361954,0.6927663721341965,0.5208126789468038,0.6220011305450402,1.0
3450,10.61235179556324,550.2872860319951,2.819457228961948,0.7074879499413814,0.6507413178472307,0.8730248602040533,0.7074879499413814,0.5013020306890513,0.6258870202357607,1.0
3450,10.77684644793828,542.4888222547096,2.822320565190532,0.7184542242397772,0.6401037041753355,0.8740073117434844,0.7184542242397772,0.4861128411067347,0.6287816646006432,1.0
3450,10.989341323923693,532.4147343174747,2.826390516209478,0.7326205029814518,0.6263619905977024,0.8754037700441393,0.7326205029814518,0.4664913828403922,0.6328961170581405,1.0
3450,11.162158368346688,523.8373440856417,2.8297005108753672,0.7441416016020912,0.6146618703938889,0.8765394764702826,0.7441416016020912,0.4497850660485777,0.6362423036888828,1.0
3450,11.364269152887225,513.8060241145461,2.8341738256808666,0.7576156098445125,0.6009784951139404,0.8780743346448657,0.7576156098445125,0.4302469076172145,0.6407645303714571,1.0
3450,11.547456587216136,504.3135289463744,2.838228310274689,0.7698280655314613,0.5880301120393845,0.8794654861942492,0.7698280655314613,0.411758226662057,0.6448633472916812,1.0
3450,11.73711292537658,494.4858249873315,2.84327905330267,0.7824717800636205,0.5746244822918238,0.8811984682358184,0.7824717800636205,0.3926166543144906,0.6499693158812117,1.0
3450,11.932730538276932,483.9512284113927,2.848488551198126,0.7955129116122117,0.5602546048692332,0.8829859213389364,0.7955129116122117,0.372098256187,0.6552357751871121,1.0
3450,12.107968274740449,474.5141494533531,2.854511198442788,0.8071953891745068,0.5473818131228388,0.8850523775929734,0.8071953891745068,0.3537175102490033,0.6613242749359018,1.0
3450,12.317951829563436,462.7813681402443,2.861728005184309,0.8211942470528225,0.5313775335018689,0.8875285670192112,0.8211942470528225,0.3308653890130559,0.6686199912958073,1.0
3450,12.47680628688932,453.90541302086206,2.86872083100148,0.8317845095775075,0.5192701513012768,0.8899279053925637,0.8317845095775075,0.3135775527311057,0.6756892776912399,1.0
3450,12.70308844093959,440.8083928941776,2.8786818463575776,0.846869937184537,0.5014049608817864,0.8933456719731006,0.846869937184537,0.2880682822710623,0.6857592082432991,1.0
3450,12.843606077653824,432.67535065792765,2.88667765221045,0.8562377489992173,0.4903109603507552,0.8960891471160913,0.8562377489992173,0.272227429003627,0.6938424414045532,1.0
3450,13.088080446996756,417.99039454295934,2.900588856803542,0.8725359869931762,0.4702797215836064,0.9008622800200752,0.8725359869931762,0.2436253108418505,0.7079057531393521,1.0
3450,13.208137356718122,410.7788800791101,2.909514833727832,0.8805397548021171,0.4604427450909856,0.9039249101375764,0.8805397548021171,0.2295793315957748,0.7169293279983,1.0
3450,13.472820025664516,394.3500745171301,2.92919342949344,0.8981852083642178,0.4380327818405238,0.910676917292993,0.8981852083642178,0.1975806906559059,0.7368230924025901,1.0
3450,13.570556407282302,388.2835949235785,2.9392337481810444,0.9047009458321428,0.4297577076582725,0.9141218939787707,0.9047009458321428,0.1857649136932559,0.7469731934003588,1.0
3450,13.857001341081084,369.95817949903073,2.968659826517324,0.9237972123068816,0.4047606447455585,0.9242184015674698,0.9237972123068816,0.1500722161303195,0.7767210207726348,1.0
3450,13.930936500016962,365.2281516922492,2.978831697805066,0.9287262067846944,0.3983085780433422,0.9277085158285108,0.9287262067846944,0.1408594671660815,0.7870041127858746,1.0
3450,14.24025179268577,344.8619864925303,3.021386760777016,0.9493471588650156,0.370527799218206,0.9423097654861698,0.9493471588650156,0.1011919694232136,0.830024479028329,1.0
3450,14.289294013536304,341.6329124852761,3.030527275729068,0.9526166295638154,0.366123131480032,0.9454460066639224,0.9526166295638154,0.0949026515944415,0.8392649377051516,1.0
3450,14.62177470966979,319.1347634823612,3.092495202987881,0.974781936825042,0.3354341875725375,0.9667080872128336,0.974781936825042,0.051082655731688,0.9019104313263722,1.0
3450,14.64565347943118,317.5189460037958,3.0986209473154247,0.9763738496035476,0.333230107052046,0.968809917547908,0.9763738496035476,0.0479355028162848,0.9081031554365976,1.0
3450,15.00000215605063,292.9109121562461,3.1895238463116646,0.9999970174632712,0.2996631424842795,1.0,0.9999970174632712,6.051320056760612e-06,1.0,1.0
3450,15.000046894247856,292.907805275526,3.1895238463116646,1.0,0.2996589044961617,1.0,1.0,0.0,1.0,1.0
